Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Callahan,20184,6/1/17,703,4.9,206,24,64,80,50,68,96,45,48,80,20,41,51,0
Callahan,20184,6/2/17,718,4.8,230,17,67,86,48,71,104,43,41,62,23,41,51,0
Callahan,20184,6/3/17,693,5.2,201,22,69,88,54,73,106,51,41,67,21,42,53,0
Callahan,20184,6/4/17,728,4.3,236,20,64,81,49,68,97,46,36,58,11,34,48,0
Callahan,20184,6/5/17,696,4.1,192,12,64,84,44,68,99,41,41,68,20,38,49,0
Callahan,20184,6/6/17,709,5.5,178,22,70,87,54,73,103,50,38,54,20,41,53,0
Callahan,20184,6/7/17,395,7,153,27,63,80,52,64,94,48,49,81,25,42,51,0.18
Callahan,20184,6/8/17,679,11.1,160,30,54,64,45,55,77,42,64,83,43,42,47,0.32
Callahan,20184,6/9/17,699,6.9,199,25,52,63,42,55,77,39,52,77,30,34,43,0
Callahan,20184,6/10/17,708,7,216,23,48,57,40,52,72,38,54,77,38,32,40,0
Callahan,20184,6/11/17,233,2.7,172,14,42,49,36,43,52,36,84,96,69,38,40,0.12
Callahan,20184,6/12/17,521,3,318,16,52,68,42,56,88,40,64,87,36,39,45,0
Callahan,20184,6/13/17,702,3.5,325,13,58,75,42,62,92,41,54,85,22,38,47,0
Callahan,20184,6/14/17,654,5.8,212,22,62,78,44,65,92,40,46,82,20,38,49,0
Callahan,20184,6/15/17,377,8.3,190,30,62,72,52,64,79,50,56,69,39,46,53,0
Callahan,20184,6/16/17,594,4,228,20,68,82,54,71,97,50,53,79,36,49,56,0
Callahan,20184,6/17/17,712,4.2,341,15,69,87,52,74,104,49,52,84,26,49,56,0
Callahan,20184,6/18/17,720,5,220,14,75,93,56,80,109,53,48,78,26,52,60,0
Callahan,20184,6/19/17,729,4.7,199,22,82,102,64,87,123,60,43,65,21,55,64,0
Callahan,20184,6/20/17,719,4.5,333,15,79,97,63,82,112,61,46,78,22,54,62,0
Callahan,20184,6/21/17,733,4,330,14,75,94,58,79,109,55,42,72,15,47,57,0
Callahan,20184,6/22/17,746,4.9,271,13,75,94,57,78,110,54,34,63,14,41,55,0
Callahan,20184,6/23/17,739,5.5,222,15,78,98,59,81,112,55,29,44,15,41,56,0
Callahan,20184,6/24/17,729,5,170,16,83,102,64,86,118,59,28,42,15,44,59,0
