Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Fountain Springs,20122,6/19/17,,3.8,358,21,92,107,75,96,119,73,38,61,23,62,70,0
Fountain Springs,20122,6/20/17,680,4.7,357,23,92,108,75,96,119,73,38,64,19,61,70,0
Fountain Springs,20122,6/21/17,686,4.5,9,18,90,106,73,94,118,71,34,62,16,55,66,0
Fountain Springs,20122,6/22/17,681,4.2,225,19,92,108,72,95,120,69,33,48,19,57,68,0
Fountain Springs,20122,6/23/17,681,4.5,212,16,90,105,73,94,117,71,38,56,21,59,68,0
Fountain Springs,20122,6/24/17,632,4.8,243,20,88,106,72,91,115,70,40,69,19,58,67,0
Fountain Springs,20122,6/25/17,691,3.5,206,20,90,107,71,93,118,68,32,57,10,52,65,0
Fountain Springs,20122,6/26/17,702,3.8,142,20,82,100,66,86,112,63,34,62,13,48,61,0
Fountain Springs,20122,6/27/17,699,4,211,17,78,95,59,82,107,57,43,67,25,52,61,0
Fountain Springs,20122,6/28/17,695,4.2,93,18,78,94,59,82,106,58,43,77,19,51,61,0
Fountain Springs,20122,6/29/17,695,4.2,12,18,80,97,61,83,109,59,35,62,14,47,59,0
Fountain Springs,20122,6/30/17,683,4,278,16,81,97,61,85,108,59,36,56,20,50,61,0
Fountain Springs,20122,7/1/17,681,4.6,309,20,82,97,67,86,108,64,39,63,21,53,63,0
Fountain Springs,20122,7/2/17,688,3.8,266,16,82,99,61,85,110,59,39,67,17,51,62,0
Fountain Springs,20122,7/3/17,688,4,196,16,84,100,66,87,112,63,36,56,18,52,63,0
Fountain Springs,20122,7/4/17,691,3.5,231,17,85,103,64,89,117,61,31,61,11,47,61,0
Fountain Springs,20122,7/5/17,673,4.3,207,18,85,103,64,89,115,62,35,52,15,52,63,0
Fountain Springs,20122,7/6/17,663,3.8,207,15,86,102,68,90,114,66,38,69,15,55,65,0
Fountain Springs,20122,7/7/17,634,3.9,200,17,88,103,71,92,115,70,34,52,19,55,66,0
Fountain Springs,20122,7/8/17,663,4.3,210,15,92,108,76,96,119,74,31,51,14,54,66,0
Fountain Springs,20122,7/9/17,590,3.5,233,19,91,103,78,94,115,76,27,44,11,49,64,0
Fountain Springs,20122,7/10/17,539,3.8,214,15,88,103,75,91,115,73,28,44,16,49,63,0
Fountain Springs,20122,7/11/17,656,4.1,128,18,86,101,70,90,114,68,31,55,14,48,62,0
Fountain Springs,20122,7/12/17,661,4.3,153,14,84,101,66,88,112,65,32,54,16,49,61,0
Fountain Springs,20122,7/13/17,647,4,98,16,84,101,67,88,112,65,34,55,17,51,62,0
Fountain Springs,20122,7/14/17,625,4,46,15,85,101,67,88,113,65,35,58,17,51,63,0
Fountain Springs,20122,7/15/17,649,4.2,259,18,85,101,66,88,115,65,36,61,17,53,64,0
Fountain Springs,20122,7/16/17,666,4.6,236,16,88,101,73,92,116,71,34,50,19,54,65,0
Fountain Springs,20122,7/17/17,652,4.5,300,22,88,104,72,91,117,68,32,51,13,52,64,0
Fountain Springs,20122,7/18/17,660,4.5,185,18,83,100,65,86,112,62,34,56,18,49,61,0
Fountain Springs,20122,7/19/17,668,4,330,15,80,98,62,84,109,60,36,61,19,49,60,0
Fountain Springs,20122,7/20/17,664,4,21,18,80,96,60,83,107,58,34,62,15,45,58,0
Fountain Springs,20122,7/21/17,644,3.9,32,21,80,96,62,83,108,59,35,54,18,47,59,0
Fountain Springs,20122,7/22/17,663,4.2,340,16,84,100,67,87,112,64,35,52,20,52,63,0
Fountain Springs,20122,7/23/17,647,3.6,125,16,89,104,71,92,117,68,31,54,16,52,64,0
Fountain Springs,20122,7/24/17,478,4.6,284,19,86,102,71,88,115,68,23,34,16,43,59,0
Fountain Springs,20122,7/25/17,636,4.4,14,18,83,99,67,87,110,64,29,43,19,46,60,0
Fountain Springs,20122,7/26/17,640,4.2,328,17,84,99,66,88,111,65,38,56,25,54,64,0
Fountain Springs,20122,7/27/17,652,4.4,336,16,85,100,69,89,113,67,41,68,23,57,66,0
Fountain Springs,20122,7/28/17,664,4.5,345,17,87,104,70,90,115,67,34,61,14,51,63,0
Fountain Springs,20122,7/29/17,662,4.8,14,16,86,103,68,89,115,65,30,49,14,48,62,0
Fountain Springs,20122,7/30/17,653,4.2,97,15,85,102,66,88,113,64,34,55,18,51,63,0
Fountain Springs,20122,7/31/17,637,4.2,153,17,86,101,68,90,114,66,36,59,19,54,64,0
Fountain Springs,20122,8/1/17,617,4.1,323,15,90,105,73,94,117,70,29,53,13,50,64,0
Fountain Springs,20122,8/2/17,453,3.6,89,20,93,104,79,95,119,76,25,35,16,51,65,0
Fountain Springs,20122,8/3/17,188,2.8,158,10,89,97,83,89,101,81,28,38,14,51,64,0
Fountain Springs,20122,8/4/17,513,3.9,57,16,87,100,74,90,115,72,28,42,17,49,62,0
Fountain Springs,20122,8/5/17,526,3.8,49,15,85,99,73,88,111,71,36,55,22,54,64,0
Fountain Springs,20122,8/6/17,621,3.6,78,15,83,100,67,87,112,65,40,65,22,54,64,0
Fountain Springs,20122,8/7/17,632,4,202,14,82,98,65,86,110,63,41,64,21,54,63,0
Fountain Springs,20122,8/8/17,627,3.8,90,16,82,98,65,86,111,63,40,69,19,53,63,0
Fountain Springs,20122,8/9/17,626,3.9,100,18,82,99,64,86,110,62,38,62,20,52,62,0
Fountain Springs,20122,8/10/17,623,3.9,184,17,82,98,64,85,111,62,41,61,23,54,63,0
Fountain Springs,20122,8/11/17,624,3.8,77,17,83,99,65,86,111,62,40,63,19,54,63,0
Fountain Springs,20122,8/12/17,627,3.6,66,22,83,100,66,86,112,63,35,57,16,50,62,0
Fountain Springs,20122,8/13/17,624,4,101,16,81,99,63,85,112,60,31,59,14,44,59,0
Fountain Springs,20122,8/14/17,617,3.8,262,18,78,94,61,82,106,59,37,58,18,49,59,0
Fountain Springs,20122,8/15/17,600,3.5,237,17,74,87,58,78,100,56,53,74,34,54,61,0
Fountain Springs,20122,8/16/17,583,3.7,142,15,76,89,60,80,103,59,52,75,35,56,62,0
Fountain Springs,20122,8/17/17,581,2.9,43,16,81,95,65,85,108,63,49,72,31,58,65,0
Fountain Springs,20122,8/18/17,576,3.5,81,19,83,97,69,87,111,67,47,69,29,60,67,0
Fountain Springs,20122,8/19/17,561,3.3,99,15,85,101,69,89,115,67,44,68,28,59,67,0
Fountain Springs,20122,8/20/17,564,4,290,15,82,95,70,86,108,68,43,58,30,57,65,0
Fountain Springs,20122,8/21/17,525,3.5,192,15,80,92,65,83,106,63,50,67,34,58,65,0
Fountain Springs,20122,8/22/17,580,3.6,85,17,80,97,65,84,110,63,50,81,23,58,65,0
Fountain Springs,20122,8/23/17,570,3.5,96,15,82,97,67,86,110,64,43,63,27,56,64,0
Fountain Springs,20122,8/24/17,560,3.7,59,14,83,96,69,86,109,67,43,65,23,56,64,0
Fountain Springs,20122,8/25/17,568,3.4,175,13,84,100,67,88,113,65,42,68,21,56,65,0
Fountain Springs,20122,8/26/17,575,3.5,229,13,86,104,69,90,115,67,37,61,19,55,65,0
Fountain Springs,20122,8/27/17,580,3.8,66,18,89,107,74,93,120,71,32,47,16,53,65,0
Fountain Springs,20122,8/28/17,567,3.5,146,16,90,108,72,94,121,68,31,43,18,54,66,0
Fountain Springs,20122,8/29/17,556,4.2,30,17,93,109,77,96,123,75,30,48,15,55,67,0
Fountain Springs,20122,8/30/17,520,3.5,121,17,88,102,76,91,113,73,37,64,20,56,66,0.01
Fountain Springs,20122,8/31/17,523,3.5,50,15,88,103,73,91,115,70,36,50,21,56,66,0
