Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Reader Ranch,20273,7/21/17,675,3.5,10,14,78,96,62,84,115,58,36,55,19,47,59,0
Reader Ranch,20273,7/22/17,647,3.1,339,13,81,99,62,86,117,59,39,60,18,51,61,0
Reader Ranch,20273,7/23/17,633,3.2,13,17,83,100,67,88,119,64,37,63,15,51,63,0
Reader Ranch,20273,7/24/17,633,3.3,304,15,80,96,66,85,115,62,35,55,14,46,59,0
Reader Ranch,20273,7/25/17,643,3,301,13,79,95,63,83,113,59,39,59,20,50,60,0
Reader Ranch,20273,7/26/17,652,3.3,346,14,80,96,63,85,114,60,39,63,17,49,60,0
Reader Ranch,20273,7/27/17,657,3.3,354,14,82,100,66,87,118,63,32,52,15,47,60,0
Reader Ranch,20273,7/28/17,646,3.2,12,14,83,101,66,88,119,63,37,57,15,51,62,0
Reader Ranch,20273,7/29/17,653,3.4,352,14,83,99,67,88,118,64,34,56,14,49,61,0
Reader Ranch,20273,7/30/17,622,3.1,10,14,83,101,68,88,119,65,33,47,15,48,61,0
Reader Ranch,20273,7/31/17,613,3.1,4,13,84,101,68,89,120,66,38,55,19,53,64,0
Reader Ranch,20273,8/1/17,614,3,8,12,87,106,70,92,122,67,41,63,19,58,67,0
Reader Ranch,20273,8/2/17,588,3.4,24,15,88,105,73,93,122,71,37,57,18,56,66,0
Reader Ranch,20273,8/3/17,573,3.5,129,14,87,104,73,91,120,70,33,52,12,52,64,0
Reader Ranch,20273,8/4/17,516,3.1,42,13,84,97,72,88,114,70,36,54,18,53,63,0
Reader Ranch,20273,8/5/17,325,2.4,32,10,79,93,70,81,104,66,49,66,27,57,64,0.02
Reader Ranch,20273,8/6/17,593,3.1,325,15,80,95,66,84,111,63,42,66,18,52,62,0
Reader Ranch,20273,8/7/17,601,3,327,15,79,94,64,84,113,61,42,59,25,52,61,0
Reader Ranch,20273,8/8/17,603,3.3,359,14,79,95,65,84,114,62,44,63,24,54,62,0
Reader Ranch,20273,8/9/17,597,3.4,10,15,79,96,65,84,115,62,46,65,25,55,63,0
Reader Ranch,20273,8/10/17,603,3.2,352,15,79,96,63,83,113,60,43,63,24,53,61,0
Reader Ranch,20273,8/11/17,598,3.2,358,15,80,97,63,85,116,60,40,59,20,51,61,0
Reader Ranch,20273,8/12/17,585,3.5,14,16,81,97,67,86,116,65,38,60,16,50,61,0
Reader Ranch,20273,8/13/17,594,4,88,16,79,95,65,84,113,63,36,51,16,48,59,0
Reader Ranch,20273,8/14/17,546,3.7,296,18,73,87,62,78,106,60,49,71,32,52,59,0
Reader Ranch,20273,8/15/17,570,3,321,17,71,85,58,77,103,56,59,81,36,55,61,0
Reader Ranch,20273,8/16/17,560,2.8,261,12,73,88,59,79,105,57,59,88,34,57,62,0
Reader Ranch,20273,8/17/17,567,2.7,328,12,78,94,62,83,113,60,56,85,29,59,64,0
Reader Ranch,20273,8/18/17,563,3.2,347,13,80,97,65,85,113,63,49,72,26,57,65,0
Reader Ranch,20273,8/19/17,563,2.8,355,14,81,96,67,85,115,63,48,68,28,57,65,0
Reader Ranch,20273,8/20/17,554,2.6,316,13,79,94,66,84,111,63,49,69,30,57,64,0
Reader Ranch,20273,8/21/17,493,2.7,351,13,77,91,66,81,109,63,54,74,29,58,64,0
Reader Ranch,20273,8/22/17,460,2.8,14,15,79,95,69,83,112,67,48,64,26,56,64,0
Reader Ranch,20273,8/23/17,551,3.5,13,16,81,98,66,86,117,64,38,59,17,51,61,0
Reader Ranch,20273,8/24/17,555,3.6,17,16,79,95,66,84,113,63,35,51,17,47,59,0
Reader Ranch,20273,8/25/17,555,3.3,29,17,80,97,63,84,114,59,34,54,14,46,59,0
Reader Ranch,20273,8/26/17,563,3.5,16,15,85,105,68,89,122,64,28,46,10,44,60,0
Reader Ranch,20273,8/27/17,515,3.3,21,16,86,107,71,90,124,68,23,36,10,41,59,0
Reader Ranch,20273,8/28/17,562,3.7,29,16,88,107,70,92,125,68,24,39,9,43,60,0
Reader Ranch,20273,8/29/17,537,4.2,6,16,88,104,74,92,124,70,26,44,15,47,62,0
Reader Ranch,20273,8/30/17,559,3.9,8,17,82,99,68,86,117,64,30,54,10,44,59,0
Reader Ranch,20273,8/31/17,557,3.4,33,15,83,102,64,86,120,60,23,37,6,38,57,0
Reader Ranch,20273,9/1/17,499,3.6,14,18,88,109,71,91,126,69,21,33,8,41,59,0
Reader Ranch,20273,9/2/17,508,3.3,38,15,89,108,72,92,126,68,24,36,11,44,61,0
Reader Ranch,20273,9/3/17,495,3.4,37,14,89,106,75,93,122,72,26,38,13,47,62,0
Reader Ranch,20273,9/4/17,455,3.1,340,14,84,100,71,87,116,68,37,63,22,53,64,0
Reader Ranch,20273,9/5/17,395,3,42,14,77,92,68,80,109,65,60,75,38,62,66,0.02
Reader Ranch,20273,9/6/17,464,3.1,238,16,78,93,67,82,109,64,53,74,32,58,65,0
Reader Ranch,20273,9/7/17,412,2.7,262,14,69,82,60,72,99,57,67,89,42,57,61,0
Reader Ranch,20273,9/8/17,498,2.8,323,15,73,88,59,77,105,56,53,90,29,53,60,0
Reader Ranch,20273,9/9/17,492,3.5,353,14,76,91,61,79,107,58,42,55,25,50,59,0
Reader Ranch,20273,9/10/17,491,3.3,31,14,79,96,63,83,115,59,38,53,19,50,60,0
Reader Ranch,20273,9/11/17,442,3.2,351,18,83,99,70,86,117,68,34,48,19,51,62,0
Reader Ranch,20273,9/12/17,460,3.3,7,15,81,96,70,85,113,67,42,58,24,54,63,0
Reader Ranch,20273,9/13/17,468,2.8,285,16,74,86,63,78,104,60,56,83,38,56,62,0
Reader Ranch,20273,9/14/17,362,2.8,267,16,65,77,57,67,95,55,74,95,48,56,59,0
Reader Ranch,20273,9/15/17,472,2.9,343,14,68,81,55,72,99,53,62,91,35,52,58,0
Reader Ranch,20273,9/16/17,405,3.2,20,12,69,84,55,71,98,52,41,70,19,42,53,0
Reader Ranch,20273,9/17/17,459,3.7,16,16,69,85,55,72,103,52,40,60,20,42,53,0
Reader Ranch,20273,9/18/17,355,4.9,181,24,66,78,55,69,92,53,56,76,36,49,56,0
Reader Ranch,20273,9/19/17,461,2.6,316,15,62,75,51,65,93,48,56,91,28,44,51,0
Reader Ranch,20273,9/20/17,177,4.3,162,18,60,70,52,61,80,49,65,86,44,48,53,0.07
Reader Ranch,20273,9/21/17,357,2.6,127,20,55,66,48,57,82,47,67,92,39,43,48,0
Reader Ranch,20273,9/22/17,399,3.4,6,16,57,71,46,59,84,43,51,75,28,38,46,0
Reader Ranch,20273,9/23/17,468,2.8,42,16,62,79,46,64,95,42,32,57,13,28,45,0
Reader Ranch,20273,9/24/17,458,3.9,28,20,64,81,47,66,99,44,31,49,15,30,46,0
Reader Ranch,20273,9/25/17,434,3.5,29,21,68,85,52,70,98,49,30,43,17,33,49,0
Reader Ranch,20273,9/26/17,453,3.2,55,16,73,89,55,74,104,52,25,46,13,32,51,0
Reader Ranch,20273,9/27/17,447,3.4,8,15,74,90,62,76,106,58,26,44,15,36,53,0
Reader Ranch,20273,9/28/17,438,3.5,24,15,71,87,58,74,104,55,33,47,17,39,52,0
Reader Ranch,20273,9/29/17,326,3.5,41,16,69,85,57,71,99,55,33,50,15,36,51,0
Reader Ranch,20273,9/30/17,423,3.6,22,15,66,81,53,69,98,50,41,60,26,41,52,0
