Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Santa Rita,20478,5/27/17,785,5,101,16,55,65,44,NA,NA,NA,71,100,57,46,50,0
Santa Rita,20478,5/28/17,777,3.8,74,13,64,73,55,NA,NA,NA,52,68,26,46,53,0
Santa Rita,20478,5/29/17,711,5.3,58,15,67,74,62,NA,NA,NA,41,53,20,42,53,0
Santa Rita,20478,5/30/17,715,4.3,356,14,66,75,55,NA,NA,NA,30,50,18,34,49,0
Santa Rita,20478,5/31/17,625,7.8,313,24,54,63,45,NA,NA,NA,70,95,35,43,48,0.08
Santa Rita,20478,6/1/17,787,5.3,10,15,58,67,48,NA,NA,NA,64,89,44,45,51,0
Santa Rita,20478,6/2/17,782,6.5,22,16,64,73,56,NA,NA,NA,41,62,16,39,51,0
Santa Rita,20478,6/3/17,744,6.4,125,19,69,77,62,NA,NA,NA,42,51,30,45,54,0
Santa Rita,20478,6/4/17,788,5.5,245,16,69,77,61,NA,NA,NA,31,51,19,36,51,0
Santa Rita,20478,6/5/17,810,4.5,116,15,68,77,60,NA,NA,NA,22,44,8,26,48,0
Santa Rita,20478,6/6/17,795,5.6,181,16,69,77,62,NA,NA,NA,27,35,17,33,50,0
Santa Rita,20478,6/7/17,754,5.6,202,22,68,75,58,NA,NA,NA,29,45,23,34,50,0
Santa Rita,20478,6/8/17,455,6.3,167,24,58,66,53,NA,NA,NA,50,92,15,38,48,0
Santa Rita,20478,6/9/17,522,4.7,211,18,55,65,48,NA,NA,NA,84,100,51,50,52,0
Santa Rita,20478,6/10/17,754,4.9,123,16,52,59,42,NA,NA,NA,61,79,46,39,45,0
Santa Rita,20478,6/11/17,757,12.6,282,41,43,53,33,NA,NA,NA,61,96,35,30,37,0
Santa Rita,20478,6/12/17,607,6.5,9,24,45,57,34,NA,NA,NA,74,100,50,37,41,0
Santa Rita,20478,6/13/17,802,4.6,330,17,54,65,43,NA,NA,NA,59,84,39,39,46,0
Santa Rita,20478,6/14/17,801,4.7,16,16,63,74,52,NA,NA,NA,42,63,30,39,50,0
Santa Rita,20478,6/15/17,805,5,339,19,68,77,60,NA,NA,NA,34,51,23,38,51,0
Santa Rita,20478,6/16/17,789,4.8,284,19,70,81,61,NA,NA,NA,47,59,35,49,57,0
Santa Rita,20478,6/17/17,788,6.1,296,23,74,84,66,NA,NA,NA,44,64,29,50,59,0
Santa Rita,20478,6/18/17,775,5,347,17,79,88,67,NA,NA,NA,37,47,30,51,61,0
Santa Rita,20478,6/19/17,740,4,70,17,81,87,74,NA,NA,NA,38,45,34,53,62,0
Santa Rita,20478,6/20/17,769,5.3,330,17,81,88,75,NA,NA,NA,33,43,23,49,61,0
Santa Rita,20478,6/21/17,797,6.1,295,15,80,87,73,NA,NA,NA,31,56,18,45,59,0
Santa Rita,20478,6/22/17,782,4.1,59,17,81,88,74,NA,NA,NA,31,42,22,47,60,0
Santa Rita,20478,6/23/17,779,4.5,44,18,80,86,75,NA,NA,NA,31,38,27,47,59,0
Santa Rita,20478,6/24/17,586,3.7,35,11,79,88,73,NA,NA,NA,35,49,27,49,60,0
Santa Rita,20478,6/25/17,797,6.9,192,21,78,86,73,NA,NA,NA,31,47,8,43,58,0
Santa Rita,20478,6/26/17,816,6.3,231,21,75,84,67,NA,NA,NA,20,43,6,28,51,0
Santa Rita,20478,6/27/17,805,5.5,157,14,71,78,62,NA,NA,NA,36,58,13,40,54,0
Santa Rita,20478,6/28/17,810,5,325,14,71,80,62,NA,NA,NA,26,43,13,33,51,0
Santa Rita,20478,6/29/17,815,4.9,347,14,72,82,63,NA,NA,NA,20,29,9,28,50,0
Santa Rita,20478,6/30/17,813,3.5,110,13,74,81,65,NA,NA,NA,24,42,14,34,52,0
