Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Tepusquet,20153,6/23/17,734,5.2,301,15,81,92,74,88,115,70,30,48,17,45,59,0
Tepusquet,20153,6/24/17,688,7.8,31,18,84,96,77,90,113,75,36,41,25,54,64,0
Tepusquet,20153,6/25/17,766,6.2,248,18,84,94,72,90,115,69,25,38,11,44,60,0
Tepusquet,20153,6/26/17,772,6.3,290,16,81,89,74,87,111,67,17,29,7,30,54,0
Tepusquet,20153,6/27/17,784,6.6,273,23,75,83,66,82,106,63,26,45,9,36,54,0
Tepusquet,20153,6/28/17,767,9.5,321,25,74,82,66,81,104,63,37,48,24,46,57,0
Tepusquet,20153,6/29/17,771,10.4,340,25,76,82,71,83,106,67,30,42,19,42,56,0
Tepusquet,20153,6/30/17,757,11.7,5,23,77,84,71,84,105,68,30,41,22,43,57,0
Tepusquet,20153,7/1/17,758,8.6,329,24,73,79,67,81,103,64,33,55,12,41,55,0
Tepusquet,20153,7/2/17,744,5.6,121,19,70,76,62,78,98,59,53,63,46,52,59,0
Tepusquet,20153,7/3/17,761,4.4,159,14,75,82,66,82,104,63,40,54,19,49,59,0
Tepusquet,20153,7/4/17,742,7.2,210,21,81,91,72,87,112,66,18,36,2,30,55,0
Tepusquet,20153,7/5/17,693,9,312,22,83,92,77,90,114,75,23,34,6,40,58,0
Tepusquet,20153,7/6/17,718,11.3,42,25,87,96,80,94,118,75,25,30,21,47,62,0
Tepusquet,20153,7/7/17,712,18.5,42,40,89,97,81,94,115,78,21,27,16,44,61,0
Tepusquet,20153,7/8/17,624,13.2,48,26,89,100,82,93,118,79,21,28,16,44,61,0
Tepusquet,20153,7/9/17,414,6.8,139,22,80,88,75,82,106,72,37,52,18,50,61,0
Tepusquet,20153,7/10/17,474,4.7,153,13,79,90,74,83,108,70,46,55,35,56,64,0
Tepusquet,20153,7/11/17,683,6.9,187,17,77,85,72,83,103,68,42,54,33,52,61,0
Tepusquet,20153,7/12/17,717,5.1,290,15,77,82,71,83,103,67,34,48,23,46,58,0
Tepusquet,20153,7/13/17,700,6,287,16,78,86,73,84,107,67,27,37,11,41,57,0
Tepusquet,20153,7/14/17,735,8.3,260,22,81,88,75,88,110,69,23,30,14,39,57,0
Tepusquet,20153,7/15/17,713,11.1,34,26,87,97,78,93,120,73,22,29,12,43,60,0
Tepusquet,20153,7/16/17,584,11,353,24,85,91,81,91,115,78,23,31,14,43,59,0
Tepusquet,20153,7/17/17,723,9.9,349,25,84,90,79,91,111,75,28,39,20,47,61,0
Tepusquet,20153,7/18/17,711,9.9,315,21,81,88,73,88,111,70,30,43,23,47,60,0
Tepusquet,20153,7/19/17,734,6.4,274,18,78,88,72,84,109,67,28,42,10,41,56,0
Tepusquet,20153,7/20/17,734,10.5,306,23,76,81,70,82,104,64,30,40,18,42,56,0
Tepusquet,20153,7/21/17,718,10.5,347,22,77,83,72,84,106,66,30,38,23,43,57,0
Tepusquet,20153,7/22/17,711,6.6,335,18,79,85,74,85,108,66,30,37,22,44,58,0
Tepusquet,20153,7/23/17,706,7.8,175,18,79,87,72,85,105,69,31,37,26,45,58,0
Tepusquet,20153,7/24/17,690,12,156,32,72,79,68,79,99,64,42,56,27,48,57,0
Tepusquet,20153,7/25/17,698,14.4,153,36,73,78,67,80,99,62,44,53,23,49,58,0
Tepusquet,20153,7/26/17,685,5.5,281,15,76,83,70,84,104,65,47,54,38,54,62,0
Tepusquet,20153,7/27/17,701,9.3,4,22,79,87,72,86,108,67,43,53,35,55,63,0
Tepusquet,20153,7/28/17,708,8.6,317,18,81,89,75,88,110,71,31,40,21,47,60,0
Tepusquet,20153,7/29/17,701,4.7,292,14,80,86,75,86,108,70,28,41,10,42,58,0
Tepusquet,20153,7/30/17,729,7.3,286,20,81,88,74,88,112,70,23,36,9,37,57,0
Tepusquet,20153,7/31/17,695,12,5,23,84,93,76,90,112,72,22,31,9,40,58,0
