Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Oak Opening,20512,7/25/17,616,2.5,341,15,78,94,66,81,113,60,37,55,21,49,60,0
Oak Opening,20512,7/26/17,651,2.3,246,15,79,95,65,82,114,59,43,58,27,53,62,0
Oak Opening,20512,7/27/17,660,2.8,112,15,81,94,71,85,115,65,43,55,27,56,64,0
Oak Opening,20512,7/28/17,667,2.8,98,17,83,96,72,86,117,67,35,54,20,51,62,0
Oak Opening,20512,7/29/17,672,3,81,16,83,97,72,86,118,66,30,39,19,47,60,0
Oak Opening,20512,7/30/17,671,3.1,78,15,83,97,72,86,116,65,29,42,20,47,60,0
Oak Opening,20512,7/31/17,542,2.6,94,16,83,96,73,85,115,68,36,50,24,52,63,0
Oak Opening,20512,8/1/17,477,2.4,82,14,84,98,74,85,121,68,35,50,21,53,64,0.01
Oak Opening,20512,8/2/17,408,1.9,354,14,83,98,71,83,119,67,40,82,19,54,64,0.03
Oak Opening,20512,8/3/17,282,1.3,264,10,81,89,74,81,97,69,40,50,25,54,63,0
Oak Opening,20512,8/4/17,584,2.2,295,15,81,95,69,84,116,64,39,53,21,52,62,0
Oak Opening,20512,8/5/17,447,2.2,79,15,78,91,68,80,111,63,43,54,27,53,62,0
Oak Opening,20512,8/6/17,632,2.5,101,16,80,92,70,82,112,66,40,55,24,52,62,0
Oak Opening,20512,8/7/17,655,3,100,15,79,92,68,81,111,61,37,49,23,49,60,0
Oak Opening,20512,8/8/17,639,3,85,18,79,91,69,81,111,63,38,47,28,51,61,0
Oak Opening,20512,8/9/17,643,2.9,104,15,79,92,69,82,112,64,37,48,26,50,60,0
Oak Opening,20512,8/10/17,644,2.9,102,15,79,91,70,81,112,64,37,47,29,50,60,0
Oak Opening,20512,8/11/17,652,3.1,78,16,80,92,70,82,113,64,35,46,26,49,60,0
Oak Opening,20512,8/12/17,651,2.8,96,14,80,93,69,82,114,63,34,44,23,48,60,0
Oak Opening,20512,8/13/17,634,3.3,82,18,79,92,69,81,112,63,29,41,18,43,57,0
Oak Opening,20512,8/14/17,625,3,89,17,75,87,64,77,107,59,33,50,24,43,56,0
Oak Opening,20512,8/15/17,617,2.5,262,15,69,82,57,71,101,51,54,73,40,51,57,0
Oak Opening,20512,8/16/17,606,2.6,263,17,70,83,59,73,104,55,58,75,38,54,60,0
Oak Opening,20512,8/17/17,608,2.2,283,16,75,91,60,77,111,55,53,72,32,55,62,0
Oak Opening,20512,8/18/17,585,2.6,319,15,78,93,65,80,113,60,48,63,32,56,63,0
Oak Opening,20512,8/19/17,606,2.5,326,15,80,94,66,82,115,60,45,60,32,56,63,0
Oak Opening,20512,8/20/17,586,2.8,65,15,78,91,68,80,111,62,49,62,33,56,63,0
Oak Opening,20512,8/21/17,445,1.9,112,15,75,90,64,76,108,59,51,68,33,55,62,0
Oak Opening,20512,8/22/17,603,2.7,19,14,77,93,63,79,113,57,40,68,13,48,59,0
Oak Opening,20512,8/23/17,601,2.6,60,17,78,91,66,80,110,59,38,60,27,50,60,0
Oak Opening,20512,8/24/17,587,2.4,96,16,78,92,67,79,110,62,44,60,26,53,61,0
Oak Opening,20512,8/25/17,593,2.5,103,16,81,97,67,82,117,61,37,54,22,51,61,0
Oak Opening,20512,8/26/17,605,2.6,106,14,84,100,70,85,119,64,29,44,18,48,61,0
Oak Opening,20512,8/27/17,592,2.8,100,14,87,103,73,88,123,66,21,28,11,41,59,0
Oak Opening,20512,8/28/17,594,3.1,99,13,90,105,79,90,124,71,22,30,15,45,62,0
Oak Opening,20512,8/29/17,541,3.3,55,16,91,104,79,93,122,74,24,32,15,48,63,0
Oak Opening,20512,8/30/17,366,2.5,65,18,85,97,76,86,113,72,35,45,22,53,64,0
Oak Opening,20512,8/31/17,400,2.5,76,19,85,98,75,86,109,70,32,42,22,51,63,0
