Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Rattlesnake,20514,8/19/17,NA,4,312,23,61,77,49,NA,NA,NA,44,92,16,36,48,0.26
Rattlesnake,20514,8/20/17,NA,4.9,192,20,60,74,52,NA,NA,NA,46,69,27,38,48,0.01
Rattlesnake,20514,8/21/17,NA,3.8,161,17,58,68,51,NA,NA,NA,42,63,30,35,46,0
Rattlesnake,20514,8/22/17,NA,3.6,188,18,58,71,49,NA,NA,NA,45,69,24,36,46,0
Rattlesnake,20514,8/23/17,NA,4.4,302,20,60,75,51,NA,NA,NA,42,64,23,35,47,0
Rattlesnake,20514,8/24/17,NA,5,198,20,62,76,52,NA,NA,NA,46,66,25,39,49,0
Rattlesnake,20514,8/25/17,NA,4.6,232,20,62,77,51,NA,NA,NA,45,66,23,39,49,0
Rattlesnake,20514,8/26/17,NA,3.6,298,16,65,78,55,NA,NA,NA,36,57,18,36,49,0
Rattlesnake,20514,8/27/17,NA,4.1,291,21,66,81,55,NA,NA,NA,31,43,17,33,48,0
Rattlesnake,20514,8/28/17,NA,4.2,344,19,67,78,57,NA,NA,NA,32,41,21,35,50,0
Rattlesnake,20514,8/29/17,NA,4.1,319,19,65,83,59,NA,NA,NA,40,50,19,39,50,0.01
Rattlesnake,20514,8/30/17,NA,2.7,321,16,62,73,52,NA,NA,NA,53,81,34,44,51,0.07
Rattlesnake,20514,8/31/17,NA,4,288,24,63,74,53,NA,NA,NA,48,69,31,42,51,0
Rattlesnake,20514,9/1/17,NA,3.6,194,16,62,73,52,NA,NA,NA,43,60,32,39,49,0
Rattlesnake,20514,9/2/17,NA,4.1,294,19,66,81,57,NA,NA,NA,33,43,18,35,49,0
Rattlesnake,20514,9/3/17,NA,4.9,319,33,63,79,55,NA,NA,NA,44,78,22,39,50,0.02
Rattlesnake,20514,9/4/17,NA,5.8,155,29,64,74,57,NA,NA,NA,43,59,31,40,50,0
Rattlesnake,20514,9/5/17,NA,5,152,21,63,77,55,NA,NA,NA,45,69,23,40,50,0
Rattlesnake,20514,9/6/17,NA,3,282,22,57,67,50,NA,NA,NA,56,81,35,40,48,0.08
Rattlesnake,20514,9/7/17,NA,4.4,222,21,57,72,48,NA,NA,NA,39,62,20,31,44,0
Rattlesnake,20514,9/8/17,NA,5.7,179,34,55,67,46,NA,NA,NA,39,63,17,29,43,0
Rattlesnake,20514,9/9/17,NA,4.1,214,20,53,66,45,NA,NA,NA,56,91,31,36,44,0.1
Rattlesnake,20514,9/10/17,NA,3.5,171,20,58,72,45,NA,NA,NA,47,80,25,36,46,0
Rattlesnake,20514,9/11/17,NA,3.9,167,27,57,70,50,NA,NA,NA,62,94,32,43,49,0.1
Rattlesnake,20514,9/12/17,NA,5.2,183,26,59,72,51,NA,NA,NA,58,73,29,43,50,0.02
Rattlesnake,20514,9/13/17,NA,5.1,182,25,56,70,46,NA,NA,NA,42,69,15,30,44,0
Rattlesnake,20514,9/14/17,NA,4.3,302,28,51,66,40,NA,NA,NA,44,75,31,29,41,0
Rattlesnake,20514,9/15/17,NA,4.5,179,21,49,64,37,NA,NA,NA,55,88,35,32,41,0
Rattlesnake,20514,9/16/17,NA,4.2,194,23,51,66,41,NA,NA,NA,51,75,25,32,42,0
Rattlesnake,20514,9/17/17,NA,5.1,225,20,51,66,42,NA,NA,NA,56,87,26,35,43,0
Rattlesnake,20514,9/18/17,NA,4,326,17,53,69,41,NA,NA,NA,49,82,12,32,42,0
Rattlesnake,20514,9/19/17,NA,3.3,206,16,50,70,36,NA,NA,NA,53,88,22,32,41,0
Rattlesnake,20514,9/20/17,NA,2.8,306,17,53,69,42,NA,NA,NA,42,58,23,29,41,0
Rattlesnake,20514,9/21/17,NA,3.1,343,22,36,47,24,NA,NA,NA,70,100,31,27,32,0.03
Rattlesnake,20514,9/22/17,NA,5.5,169,20,35,50,23,NA,NA,NA,49,83,30,18,29,0
Rattlesnake,20514,9/23/17,NA,4.5,184,22,37,50,27,NA,NA,NA,58,79,34,23,31,0
Rattlesnake,20514,9/24/17,NA,5,185,20,40,54,29,NA,NA,NA,57,75,35,25,33,0
Rattlesnake,20514,9/25/17,NA,4.7,185,22,44,59,32,NA,NA,NA,51,75,26,25,35,0
Rattlesnake,20514,9/26/17,NA,4.5,212,23,46,61,36,NA,NA,NA,42,61,25,24,36,0
Rattlesnake,20514,9/27/17,NA,3.7,257,19,48,64,38,NA,NA,NA,40,52,19,24,37,0
Rattlesnake,20514,9/28/17,NA,4,271,21,49,65,39,NA,NA,NA,40,54,21,25,38,0
Rattlesnake,20514,9/29/17,NA,4.5,276,22,50,65,40,NA,NA,NA,44,63,19,28,40,0
Rattlesnake,20514,9/30/17,NA,4.5,285,16,50,65,42,NA,NA,NA,43,74,26,28,40,0
Rattlesnake,20514,10/1/17,NA,4.2,311,22,51,68,35,NA,NA,NA,39,96,17,24,39,0
Rattlesnake,20514,10/2/17,NA,4.1,174,21,40,56,30,NA,NA,NA,58,100,25,24,33,0
Rattlesnake,20514,10/3/17,NA,4.5,204,31,36,52,27,NA,NA,NA,33,58,13,9,27,0
Rattlesnake,20514,10/4/17,NA,,,7,,50,27,NA,NA,NA,,29,6,,,
Rattlesnake,20514,10/5/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/6/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/7/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/8/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/9/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/10/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/11/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/12/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/13/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/14/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/15/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/16/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/17/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/18/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/19/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/20/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/21/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/22/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/23/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/24/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/25/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/26/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/27/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/28/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/29/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/30/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,10/31/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,11/1/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rattlesnake,20514,11/2/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
