Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Otay Mountain,20293,4/25/17,383,9.3,281,25,51,58,47,NA,NA,NA,89,100,57,48,49,0.01
Otay Mountain,20293,4/26/17,641,9,302,20,60,68,54,NA,NA,NA,50,72,37,41,50,0
Otay Mountain,20293,4/27/17,605,8.7,299,26,59,68,55,NA,NA,NA,68,87,49,48,53,0
Otay Mountain,20293,4/28/17,642,10.5,306,27,58,64,50,NA,NA,NA,55,79,19,40,49,0
Otay Mountain,20293,4/29/17,676,11.5,26,35,62,71,54,NA,NA,NA,17,25,13,17,42,0
Otay Mountain,20293,4/30/17,665,9.2,318,29,66,76,59,NA,NA,NA,16,25,13,19,44,0
Otay Mountain,20293,5/1/17,652,4,308,18,68,74,59,NA,NA,NA,22,38,14,27,48,0
Otay Mountain,20293,5/2/17,648,5.5,347,14,72,81,65,NA,NA,NA,26,45,15,34,52,0
Otay Mountain,20293,5/3/17,649,6.2,351,15,72,83,65,NA,NA,NA,37,55,26,44,55,0
Otay Mountain,20293,5/4/17,662,5.2,19,13,74,84,66,NA,NA,NA,45,67,30,50,59,0
Otay Mountain,20293,5/5/17,643,4.7,58,13,63,75,49,NA,NA,NA,72,100,41,52,56,0.01
Otay Mountain,20293,5/6/17,123,15.3,221,41,44,49,38,NA,NA,NA,100,100,100,44,44,0.35
Otay Mountain,20293,5/7/17,94,14.6,195,35,40,41,37,NA,NA,NA,100,100,100,40,40,2.1
Otay Mountain,20293,5/8/17,617,12.1,336,31,50,59,41,NA,NA,NA,72,100,48,41,45,0.02
Otay Mountain,20293,5/9/17,271,7.6,176,21,49,54,46,NA,NA,NA,99,100,85,48,49,0
Otay Mountain,20293,5/10/17,110,4.1,146,15,50,53,47,NA,NA,NA,100,100,94,49,49,0
Otay Mountain,20293,5/11/17,687,6.5,343,18,58,66,48,NA,NA,NA,83,100,61,53,55,0.01
Otay Mountain,20293,5/12/17,707,5.3,312,15,62,71,47,NA,NA,NA,59,90,38,46,53,0
Otay Mountain,20293,5/13/17,688,6.6,245,21,51,60,43,NA,NA,NA,88,100,66,48,49,0
Otay Mountain,20293,5/14/17,673,8.4,200,22,49,60,42,NA,NA,NA,88,100,61,45,47,0
Otay Mountain,20293,5/15/17,243,13.6,256,30,43,47,41,NA,NA,NA,93,100,76,41,42,0.01
Otay Mountain,20293,5/16/17,216,10.2,269,26,45,50,41,NA,NA,NA,98,100,87,44,45,0.06
Otay Mountain,20293,5/17/17,462,6.9,240,23,48,58,42,NA,NA,NA,94,100,71,46,47,0
Otay Mountain,20293,5/18/17,703,7.6,18,22,59,67,45,NA,NA,NA,60,100,26,42,50,0
Otay Mountain,20293,5/19/17,717,12.3,21,37,66,77,57,NA,NA,NA,27,46,17,30,48,0
Otay Mountain,20293,5/20/17,719,8.4,1,27,73,85,63,NA,NA,NA,22,31,15,31,51,0
Otay Mountain,20293,5/21/17,715,9,346,22,74,83,68,NA,NA,NA,21,26,16,31,51,0
Otay Mountain,20293,5/22/17,724,8.9,339,19,74,81,69,NA,NA,NA,21,29,14,31,51,0
Otay Mountain,20293,5/23/17,721,8.3,352,17,75,87,68,NA,NA,NA,33,44,23,43,56,0
Otay Mountain,20293,5/24/17,706,5.6,287,16,68,76,51,NA,NA,NA,37,73,18,38,51,0
Otay Mountain,20293,5/25/17,595,7.3,230,23,50,59,46,NA,NA,NA,90,100,66,47,48,0
Otay Mountain,20293,5/26/17,555,6.8,281,24,51,59,46,NA,NA,NA,86,100,62,47,49,0
Otay Mountain,20293,5/27/17,681,4.2,340,19,56,63,48,NA,NA,NA,75,100,39,48,51,0
Otay Mountain,20293,5/28/17,733,4.3,357,11,69,75,58,NA,NA,NA,34,61,4,33,52,0
Otay Mountain,20293,5/29/17,655,5,341,12,68,74,60,NA,NA,NA,52,80,22,48,56,0
Otay Mountain,20293,5/30/17,721,4.8,41,14,63,72,55,NA,NA,NA,67,92,38,51,56,0
Otay Mountain,20293,5/31/17,578,4.1,71,15,60,69,50,NA,NA,NA,82,100,63,54,56,0
