Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Cabazon,20231,7/28/17,671,12.8,281,27,83,100,72,NA,NA,NA,44,64,24,57,65,0
Cabazon,20231,7/29/17,655,10.1,279,27,82,99,68,NA,NA,NA,45,72,21,56,65,0
Cabazon,20231,7/30/17,671,14,279,28,83,97,71,NA,NA,NA,43,69,22,56,65,0
Cabazon,20231,7/31/17,537,10.6,275,22,88,101,71,NA,NA,NA,38,69,18,56,66,0
Cabazon,20231,8/1/17,518,10.2,74,35,89,99,81,NA,NA,NA,40,52,26,61,69,0
Cabazon,20231,8/2/17,222,6.7,79,24,86,93,78,NA,NA,NA,49,78,38,64,70,0.1
Cabazon,20231,8/3/17,382,7.8,316,23,80,92,72,NA,NA,NA,65,88,38,67,70,0.25
Cabazon,20231,8/4/17,659,12.4,283,29,84,95,73,NA,NA,NA,49,72,28,61,68,0
Cabazon,20231,8/5/17,657,13.2,283,27,80,93,70,NA,NA,NA,49,72,27,58,65,0
Cabazon,20231,8/6/17,641,13,277,26,80,91,70,NA,NA,NA,46,66,27,56,64,0
Cabazon,20231,8/7/17,652,13.2,286,26,83,96,72,NA,NA,NA,42,69,18,55,64,0
Cabazon,20231,8/8/17,676,11.3,291,25,86,98,76,NA,NA,NA,26,43,12,45,61,0
Cabazon,20231,8/9/17,680,12.1,282,25,84,97,71,NA,NA,NA,29,48,9,45,60,0
Cabazon,20231,8/10/17,660,11,284,25,85,99,71,NA,NA,NA,28,53,10,46,61,0
Cabazon,20231,8/11/17,634,8.8,279,24,87,100,74,NA,NA,NA,41,62,23,59,68,0
Cabazon,20231,8/12/17,655,13.3,283,25,86,100,75,NA,NA,NA,33,54,15,51,63,0
Cabazon,20231,8/13/17,682,11.6,279,27,82,96,68,NA,NA,NA,32,61,10,45,60,0
Cabazon,20231,8/14/17,663,15.2,277,30,78,89,65,NA,NA,NA,36,63,17,46,58,0
Cabazon,20231,8/15/17,647,17.1,277,32,69,81,58,NA,NA,NA,63,90,33,54,59,0
Cabazon,20231,8/16/17,648,15,285,29,71,86,58,NA,NA,NA,53,94,25,50,58,0
Cabazon,20231,8/17/17,636,12.9,287,24,77,91,65,NA,NA,NA,42,61,27,51,60,0
Cabazon,20231,8/18/17,636,13,282,28,80,94,68,NA,NA,NA,45,64,25,55,63,0
Cabazon,20231,8/19/17,624,13.6,283,26,79,92,69,NA,NA,NA,47,70,28,55,63,0
Cabazon,20231,8/20/17,642,13.2,281,24,78,92,66,NA,NA,NA,44,76,21,52,61,0
Cabazon,20231,8/21/17,573,12,280,24,79,91,65,NA,NA,NA,43,76,21,52,61,0
Cabazon,20231,8/22/17,629,8.8,286,23,85,98,69,NA,NA,NA,31,58,15,48,61,0
Cabazon,20231,8/23/17,606,13.3,278,26,79,91,66,NA,NA,NA,50,78,30,57,64,0
Cabazon,20231,8/24/17,619,12.2,297,29,79,97,62,NA,NA,NA,51,88,16,55,63,0
Cabazon,20231,8/25/17,619,10.5,359,29,86,101,71,NA,NA,NA,36,56,17,54,65,0
Cabazon,20231,8/26/17,619,9.5,291,24,90,104,73,NA,NA,NA,26,42,13,48,63,0
Cabazon,20231,8/27/17,610,10.5,286,26,92,106,77,NA,NA,NA,23,37,11,47,63,0
Cabazon,20231,8/28/17,444,6.1,2,24,92,105,78,NA,NA,NA,24,33,15,50,64,0
Cabazon,20231,8/29/17,497,7.8,319,22,94,106,82,NA,NA,NA,23,34,13,49,65,0
Cabazon,20231,8/30/17,459,6.8,302,21,94,105,79,NA,NA,NA,22,36,14,49,65,0
Cabazon,20231,8/31/17,381,10.2,53,32,90,102,77,NA,NA,NA,31,58,18,53,65,0.09
