Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Bangor,20627,7/14/17,646,1.8,187,13,81,97,66,85,116,62,43,68,17,53,63,0
Bangor,20627,7/15/17,659,1.5,253,14,84,100,66,87,118,61,39,66,14,53,63,0
Bangor,20627,7/16/17,686,1.8,187,14,86,103,68,90,123,64,32,58,10,49,62,0
Bangor,20627,7/17/17,680,3.3,145,18,86,100,68,88,114,63,29,49,15,47,61,0
Bangor,20627,7/18/17,702,4.4,145,21,81,93,63,83,109,58,25,39,13,40,57,0
Bangor,20627,7/19/17,699,2,236,13,77,94,59,80,112,54,30,47,9,41,56,0
Bangor,20627,7/20/17,681,2.3,210,12,77,94,61,81,112,56,36,52,14,46,58,0
Bangor,20627,7/21/17,678,1.9,274,13,80,97,64,84,115,59,40,60,19,52,61,0
Bangor,20627,7/22/17,660,1.9,147,13,82,99,65,86,116,62,43,70,22,55,63,0
Bangor,20627,7/23/17,651,2.1,163,14,85,101,71,89,119,67,35,60,11,51,63,0
Bangor,20627,7/24/17,644,3.7,155,16,80,95,67,84,111,63,34,56,16,46,59,0
Bangor,20627,7/25/17,660,2.1,206,12,79,95,63,83,113,59,40,60,20,50,60,0
Bangor,20627,7/26/17,658,1.8,270,14,80,97,64,84,114,60,40,65,18,51,61,0
Bangor,20627,7/27/17,659,2,216,14,84,100,67,88,117,64,33,50,15,49,62,0
Bangor,20627,7/28/17,660,2.5,158,12,85,100,68,89,119,64,35,55,18,52,63,0
Bangor,20627,7/29/17,666,1.9,261,15,83,99,67,86,118,63,36,59,14,50,62,0
Bangor,20627,7/30/17,641,1.9,169,13,84,100,69,88,118,64,34,51,15,50,62,0
Bangor,20627,7/31/17,615,1.9,282,12,85,100,69,89,120,65,38,55,21,55,64,0
Bangor,20627,8/1/17,613,2.1,187,12,87,103,72,91,121,69,39,58,22,58,67,0
Bangor,20627,8/2/17,595,2.9,156,15,90,103,73,94,122,71,38,65,23,59,68,0
Bangor,20627,8/3/17,598,3,159,16,89,103,75,93,120,71,32,52,13,53,65,0
Bangor,20627,8/4/17,432,2,326,14,85,99,73,88,115,71,34,49,19,52,63,0
Bangor,20627,8/5/17,486,2.6,185,16,82,96,72,86,113,69,43,61,20,56,65,0
Bangor,20627,8/6/17,597,2.3,261,13,79,93,65,83,111,62,50,72,26,57,64,0
Bangor,20627,8/7/17,608,1.9,235,11,78,95,61,82,112,59,50,77,25,56,63,0
Bangor,20627,8/8/17,612,1.9,160,12,80,96,63,84,114,60,50,83,25,57,64,0
Bangor,20627,8/9/17,618,1.9,215,13,79,94,62,83,113,59,54,86,32,59,65,0
Bangor,20627,8/10/17,598,1.8,300,12,78,95,60,82,113,58,56,91,27,59,65,0
Bangor,20627,8/11/17,599,1.7,270,12,81,97,65,86,116,62,46,74,24,57,64,0
Bangor,20627,8/12/17,596,2.3,155,13,82,98,69,86,116,66,40,66,16,53,63,0
Bangor,20627,8/13/17,603,3,167,17,79,92,64,82,108,60,40,62,22,51,61,0
Bangor,20627,8/14/17,578,3.3,177,17,73,85,62,77,101,59,57,81,34,56,62,0
Bangor,20627,8/15/17,581,2.3,207,14,71,84,57,76,103,55,63,92,39,57,61,0
Bangor,20627,8/16/17,572,2.6,171,15,74,87,59,78,104,57,60,90,37,58,63,0
Bangor,20627,8/17/17,578,1.9,230,12,78,93,63,83,112,60,56,84,34,60,65,0
Bangor,20627,8/18/17,576,1.8,254,13,80,95,64,84,115,62,54,82,31,60,66,0
Bangor,20627,8/19/17,568,2.2,172,14,81,95,66,85,115,63,53,80,32,60,67,0
Bangor,20627,8/20/17,564,2.1,241,13,78,93,64,83,110,62,56,86,33,60,66,0
Bangor,20627,8/21/17,461,2.3,208,14,75,88,63,79,105,61,60,83,39,59,64,0
Bangor,20627,8/22/17,470,1.7,204,12,78,96,67,82,113,65,56,77,28,60,65,0
Bangor,20627,8/23/17,569,1.8,154,12,83,98,68,87,117,65,42,66,19,56,65,0
Bangor,20627,8/24/17,571,2.1,187,14,79,95,65,83,112,61,44,71,16,53,62,0
Bangor,20627,8/25/17,576,1.5,327,13,79,97,62,82,114,58,40,63,18,50,60,0
Bangor,20627,8/26/17,580,1.5,342,12,85,105,66,89,124,61,28,49,11,45,60,0
Bangor,20627,8/27/17,560,1.8,40,14,89,107,74,92,125,70,24,38,9,44,61,0
Bangor,20627,8/28/17,576,1.6,343,13,90,109,73,93,126,68,24,39,10,45,62,0
Bangor,20627,8/29/17,555,2.7,159,17,88,103,74,91,119,68,25,42,15,47,62,0
Bangor,20627,8/30/17,575,1.7,246,14,81,99,65,84,116,61,36,59,14,49,60,0
Bangor,20627,8/31/17,566,1.7,340,11,82,102,63,85,121,57,28,54,9,42,58,0
