Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Clark,20227,4/12/17,584,5.2,266,20,62,77,49,65,95,43,58,99,26,44,51,0
Clark,20227,4/13/17,469,6.8,225,23,58,69,48,60,82,43,71,100,45,47,51,0
Clark,20227,4/14/17,,,,17,,71,45,,88,41,,100,36,,,
Clark,20227,4/15/17,,,,19,,81,47,,99,43,,85,18,,,
Clark,20227,4/16/17,,,,21,,80,51,,96,46,,60,18,,,
Clark,20227,4/17/17,545,5.9,239,19,64,77,49,67,92,45,61,100,22,47,54,0
Clark,20227,4/18/17,530,5.9,250,22,64,75,56,69,92,53,78,100,47,56,59,0
Clark,20227,4/19/17,591,5.3,247,23,65,77,55,69,96,51,65,100,30,50,56,0
Clark,20227,4/20/17,614,4.6,252,18,65,81,50,68,98,45,55,100,19,45,53,0
Clark,20227,4/21/17,612,5.2,278,18,73,93,52,77,111,48,36,77,9,39,54,0
Clark,20227,4/22/17,617,4.8,288,22,76,95,57,78,112,51,27,48,10,35,53,0
Clark,20227,4/23/17,600,4.5,333,19,68,83,54,72,102,53,50,99,24,46,55,0
Clark,20227,4/24/17,425,5.3,226,20,60,72,53,65,86,52,74,100,47,51,55,0
Clark,20227,4/25/17,444,4.4,259,16,61,71,51,64,83,48,62,98,36,46,52,0
Clark,20227,4/26/17,519,4.6,302,19,65,79,51,68,95,48,56,80,27,47,54,0
Clark,20227,4/27/17,515,4.4,172,21,64,75,52,67,92,49,64,97,37,50,55,0
Clark,20227,4/28/17,603,8.2,277,29,67,82,50,71,101,48,40,100,10,34,50,0
Clark,20227,4/29/17,655,9.2,312,28,70,85,58,74,103,51,13,26,6,15,46,0
Clark,20227,4/30/17,650,4.9,29,22,70,87,55,72,105,48,20,35,7,23,47,0
Clark,20227,5/1/17,640,4,315,19,72,90,55,75,107,48,26,42,12,33,51,0
Clark,20227,5/2/17,628,4.5,266,23,73,91,57,77,109,51,33,51,17,40,54,0
Clark,20227,5/3/17,623,5.1,249,19,74,92,56,78,105,52,43,68,23,49,58,0
Clark,20227,5/4/17,617,5.2,248,23,73,92,58,77,108,54,48,71,22,51,59,0
Clark,20227,5/5/17,597,5.7,256,16,66,79,53,71,96,51,69,100,42,54,58,0
Clark,20227,5/6/17,277,7.2,126,28,55,64,45,57,73,43,77,100,60,48,51,0.01
Clark,20227,5/7/17,480,5.2,93,23,49,59,43,52,74,41,80,100,49,42,45,0.06
Clark,20227,5/8/17,634,5.2,233,25,59,77,43,63,95,39,64,100,24,43,50,0
Clark,20227,5/9/17,530,4.9,22,17,60,72,51,66,90,48,72,100,42,50,54,0
Clark,20227,5/10/17,150,4.1,273,13,59,67,55,61,75,56,81,95,61,53,55,0
Clark,20227,5/11/17,644,5.2,255,21,65,79,54,70,95,52,68,94,41,53,57,0
Clark,20227,5/12/17,653,5,253,20,64,79,50,69,98,46,72,100,38,53,57,0
Clark,20227,5/13/17,628,5.4,203,21,62,74,52,67,90,48,62,97,33,47,53,0
Clark,20227,5/14/17,573,4.2,66,18,60,78,49,64,96,47,64,94,29,46,52,0
Clark,20227,5/15/17,304,5,106,18,55,62,48,58,75,47,64,90,43,43,48,0
Clark,20227,5/16/17,447,4.5,256,21,57,67,50,61,82,50,68,86,48,46,51,0
Clark,20227,5/17/17,310,3.8,271,15,56,65,50,60,78,47,78,100,56,49,52,0
Clark,20227,5/18/17,650,4.8,296,23,64,81,48,68,98,44,60,100,20,45,53,0
Clark,20227,5/19/17,685,6.1,302,25,72,90,53,76,107,49,28,69,8,31,51,0
Clark,20227,5/20/17,686,5.2,350,24,77,95,58,80,115,52,23,47,8,31,52,0
Clark,20227,5/21/17,690,5.4,325,25,78,94,63,81,112,57,25,54,10,36,54,0
Clark,20227,5/22/17,681,5,267,17,77,94,58,81,109,53,37,64,17,46,58,0
Clark,20227,5/23/17,675,5.5,238,27,77,95,60,80,114,56,44,78,20,50,60,0
Clark,20227,5/24/17,625,5.3,259,18,69,86,54,74,103,54,53,93,23,49,57,0
Clark,20227,5/25/17,627,5.8,263,20,61,73,54,67,93,55,68,92,43,49,54,0
Clark,20227,5/26/17,643,5.9,231,25,62,74,55,68,91,55,59,79,37,47,53,0
Clark,20227,5/27/17,654,5.6,248,17,64,80,51,70,97,48,61,88,32,49,55,0
Clark,20227,5/28/17,685,4.6,248,18,68,86,50,73,104,46,59,96,28,51,57,0
Clark,20227,5/29/17,663,5.7,241,17,67,82,54,72,96,50,66,95,33,54,59,0
Clark,20227,5/30/17,551,5.5,243,19,65,82,54,70,97,53,78,100,40,56,59,0
Clark,20227,5/31/17,387,4.9,249,22,62,73,57,67,88,57,84,100,57,57,59,0
