Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Pike County Lookout,20626,9/21/17,227,8.9,130,22,45,55,42,46,68,41,86,100,57,41,43,0.27
Pike County Lookout,20626,9/22/17,388,9,39,27,50,62,40,52,78,38,58,88,40,35,42,0
Pike County Lookout,20626,9/23/17,515,8.8,53,25,55,69,44,57,85,40,35,51,23,28,42,0
Pike County Lookout,20626,9/24/17,502,7.8,46,29,60,75,49,62,90,45,30,38,20,28,44,0
Pike County Lookout,20626,9/25/17,489,10,56,26,65,77,55,67,94,52,27,32,20,30,47,0
Pike County Lookout,20626,9/26/17,498,12,62,42,67,78,59,69,92,54,26,33,21,31,49,0
Pike County Lookout,20626,9/27/17,494,10.5,51,36,69,82,62,71,99,57,28,36,20,34,50,0
Pike County Lookout,20626,9/28/17,484,7.6,105,18,69,80,62,70,99,56,30,38,24,36,51,0
Pike County Lookout,20626,9/29/17,341,8.6,132,18,64,74,59,65,87,54,33,40,23,34,48,0
Pike County Lookout,20626,9/30/17,470,6.9,34,19,64,73,56,65,92,49,40,51,33,39,50,0
Pike County Lookout,20626,10/1/17,479,8.3,15,27,60,71,50,62,88,47,31,41,21,29,45,0
Pike County Lookout,20626,10/2/17,485,11.4,50,31,55,66,46,57,85,43,32,41,24,25,41,0
Pike County Lookout,20626,10/3/17,473,11.1,57,32,55,67,47,57,82,44,32,44,23,25,41,0
Pike County Lookout,20626,10/4/17,465,7.6,7,24,57,69,47,59,87,43,35,45,25,29,43,0
Pike County Lookout,20626,10/5/17,460,9.8,34,23,61,72,50,63,90,46,30,36,24,28,45,0
Pike County Lookout,20626,10/6/17,463,8.6,50,26,68,81,58,69,96,53,25,36,18,30,49,0
Pike County Lookout,20626,10/7/17,448,6.1,73,15,67,78,59,68,94,53,31,38,21,35,50,0
Pike County Lookout,20626,10/8/17,457,9,43,48,62,75,51,62,91,47,26,37,17,26,45,0
Pike County Lookout,20626,10/9/17,404,14.2,75,50,60,74,51,61,93,48,22,33,14,19,42,0
Pike County Lookout,20626,10/10/17,382,8.4,183,19,60,70,54,61,83,48,28,35,21,27,44,0
Pike County Lookout,20626,10/11/17,388,7,255,25,54,64,46,55,79,42,31,40,17,24,41,0
Pike County Lookout,20626,10/12/17,435,9.7,36,30,55,66,44,56,84,41,24,30,17,18,39,0
Pike County Lookout,20626,10/13/17,428,6.8,25,25,56,67,49,57,85,41,27,38,20,23,41,0
Pike County Lookout,20626,10/14/17,432,13,46,36,59,76,47,61,94,43,26,37,16,24,43,0
Pike County Lookout,20626,10/15/17,403,8.3,105,21,65,78,56,65,90,52,18,25,12,21,45,0
Pike County Lookout,20626,10/16/17,388,6.2,74,13,68,80,61,67,95,54,18,27,10,22,46,0
Pike County Lookout,20626,10/17/17,359,5.3,94,13,66,77,59,64,90,52,21,31,16,24,46,0
Pike County Lookout,20626,10/18/17,409,7.4,115,16,64,76,56,64,92,51,20,30,13,22,44,0
Pike County Lookout,20626,10/19/17,181,14.6,175,51,53,59,43,54,66,43,62,100,28,38,46,0.49
Pike County Lookout,20626,10/20/17,217,6.3,174,36,42,48,38,42,56,34,89,100,77,39,41,0.06
Pike County Lookout,20626,10/21/17,373,6.4,21,16,50,62,39,52,77,35,58,78,33,35,42,0
Pike County Lookout,20626,10/22/17,385,7.2,32,26,61,71,50,62,87,45,52,65,39,43,51,0
Pike County Lookout,20626,10/23/17,378,13.5,57,36,74,88,66,75,100,62,30,38,20,40,54,0
Pike County Lookout,20626,10/24/17,381,14.4,53,33,74,88,67,76,105,63,29,43,18,39,54,0
Pike County Lookout,20626,10/25/17,372,7.4,60,22,72,81,66,73,99,61,32,44,26,40,54,0
Pike County Lookout,20626,10/26/17,369,9.1,52,26,72,82,65,72,98,60,28,44,21,37,52,0
Pike County Lookout,20626,10/27/17,356,10,62,28,71,80,64,71,96,60,26,42,20,33,51,0
Pike County Lookout,20626,10/28/17,348,6.8,86,21,70,81,63,70,95,58,29,41,18,35,51,0
Pike County Lookout,20626,10/29/17,340,7,84,15,68,77,62,68,95,57,40,53,30,42,53,0
Pike County Lookout,20626,10/30/17,290,7.2,113,20,59,65,53,58,76,47,53,72,41,41,49,0
Pike County Lookout,20626,10/31/17,324,8.5,101,22,55,66,47,58,85,45,63,93,38,42,48,0
