Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Milo,20123,7/14/17,638,3,342,15,87,97,77,93,124,71,30,40,19,51,63,0
Milo,20123,7/15/17,634,3.7,312,13,88,98,78,94,123,72,30,40,21,52,64,0
Milo,20123,7/16/17,619,3.5,156,16,89,99,79,94,123,72,31,39,23,54,65,0
Milo,20123,7/17/17,648,4.4,154,17,90,100,81,95,125,73,26,39,18,50,64,0
Milo,20123,7/18/17,651,3.9,28,15,87,97,78,92,124,70,23,30,18,45,60,0
Milo,20123,7/19/17,657,3.1,324,13,84,94,75,89,121,67,28,36,21,47,60,0
Milo,20123,7/20/17,625,2.9,328,15,81,92,72,87,117,66,30,42,15,46,59,0
Milo,20123,7/21/17,632,2.8,344,13,81,92,72,87,119,66,32,40,24,49,61,0
Milo,20123,7/22/17,639,3.7,145,15,85,96,75,91,122,68,33,42,24,52,63,0
Milo,20123,7/23/17,635,3.4,349,17,89,100,77,95,127,71,29,43,20,51,64,0
Milo,20123,7/24/17,424,2.5,336,13,86,97,77,89,119,70,25,31,19,45,60,0
Milo,20123,7/25/17,605,2.3,355,15,83,96,72,89,122,66,28,35,19,47,60,0
Milo,20123,7/26/17,634,2.8,349,14,85,96,73,92,123,68,33,46,25,53,64,0
Milo,20123,7/27/17,635,3,296,14,87,97,77,93,124,71,36,50,26,56,66,0
Milo,20123,7/28/17,647,2.8,356,14,88,99,77,94,126,71,27,40,17,49,63,0
Milo,20123,7/29/17,649,3.1,17,14,88,99,77,93,126,71,26,33,18,48,62,0
Milo,20123,7/30/17,650,3.8,295,13,88,98,77,94,124,70,28,35,21,50,63,0
Milo,20123,7/31/17,627,3.1,342,13,89,99,78,94,124,71,31,40,22,54,65,0
