Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Reader Ranch,20278,8/16/17,560,2.8,261,12,73,88,59,79,105,57,59,88,34,57,62,0
Reader Ranch,20278,8/17/17,567,2.7,328,12,78,94,62,83,113,60,56,85,29,59,64,0
Reader Ranch,20278,8/18/17,563,3.2,347,13,80,97,65,85,113,63,49,72,26,57,65,0
Reader Ranch,20278,8/19/17,563,2.8,355,14,81,96,67,85,115,63,48,68,28,57,65,0
Reader Ranch,20278,8/20/17,554,2.6,316,13,79,94,66,84,111,63,49,69,30,57,64,0
Reader Ranch,20278,8/21/17,493,2.7,351,13,77,91,66,81,109,63,54,74,29,58,64,0
Reader Ranch,20278,8/22/17,460,2.8,14,15,79,95,69,83,112,67,48,64,26,56,64,0
Reader Ranch,20278,8/23/17,551,3.5,13,16,81,98,66,86,117,64,38,59,17,51,61,0
Reader Ranch,20278,8/24/17,555,3.6,17,16,79,95,66,84,113,63,35,51,17,47,59,0
Reader Ranch,20278,8/25/17,555,3.3,29,17,80,97,63,84,114,59,34,54,14,46,59,0
Reader Ranch,20278,8/26/17,563,3.5,16,15,85,105,68,89,122,64,28,46,10,44,60,0
Reader Ranch,20278,8/27/17,515,3.3,21,16,86,107,71,90,124,68,23,36,10,41,59,0
Reader Ranch,20278,8/28/17,562,3.7,29,16,88,107,70,92,125,68,24,39,9,43,60,0
Reader Ranch,20278,8/29/17,537,4.2,6,16,88,104,74,92,124,70,26,44,15,47,62,0
Reader Ranch,20278,8/30/17,559,3.9,8,17,82,99,68,86,117,64,30,54,10,44,59,0
Reader Ranch,20278,8/31/17,557,3.4,33,15,83,102,64,86,120,60,23,37,6,38,57,0
