Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Ben Lomond,20637,9/25/17,494,2.1,10,15,68,78,60,67,99,43,26,32,18,31,48,0
Ben Lomond,20637,9/26/17,494,3,40,14,72,80,66,73,102,51,25,29,19,34,51,0
Ben Lomond,20637,9/27/17,486,2.2,211,14,73,82,65,68,100,46,26,33,20,35,52,0
Ben Lomond,20637,9/28/17,483,1.1,243,14,72,84,63,67,101,45,21,31,14,30,50,0
Ben Lomond,20637,9/29/17,450,2,262,15,67,80,55,67,100,45,40,89,17,37,51,0
Ben Lomond,20637,9/30/17,483,2.8,344,19,62,74,49,65,95,45,63,95,41,48,53,0
Ben Lomond,20637,10/1/17,467,3.4,10,22,63,72,57,65,93,49,34,48,21,34,48,0
Ben Lomond,20637,10/2/17,490,3.8,8,24,59,71,48,59,92,30,26,39,9,23,42,0
Ben Lomond,20637,10/3/17,469,2.1,340,15,53,63,44,54,83,31,49,79,25,33,43,0
Ben Lomond,20637,10/4/17,474,1.7,9,11,62,72,52,61,93,36,27,38,20,27,45,0
Ben Lomond,20637,10/5/17,475,3,28,15,65,75,57,64,95,44,25,34,16,27,46,0
Ben Lomond,20637,10/6/17,474,3,32,13,69,80,62,68,100,46,20,27,14,26,48,0
Ben Lomond,20637,10/7/17,,2.1,354,18,71,83,62,70,104,44,20,39,11,26,49,0
Ben Lomond,20637,10/8/17,464,5.7,34,27,65,74,58,66,95,41,29,44,18,31,48,0
Ben Lomond,20637,10/9/17,448,5.5,93,21,63,73,56,64,91,44,24,36,16,25,45,0
Ben Lomond,20637,10/10/17,412,3.8,178,15,62,72,49,61,92,35,34,71,16,30,46,0
Ben Lomond,20637,10/11/17,407,3,10,16,55,63,50,55,82,36,41,59,29,32,44,0
Ben Lomond,20637,10/12/17,452,4.3,28,21,56,66,48,58,86,42,23,32,16,19,40,0
Ben Lomond,20637,10/13/17,439,3.2,30,15,61,71,54,61,92,34,23,30,16,23,43,0
Ben Lomond,20637,10/14/17,447,5.8,62,19,64,71,56,65,92,51,20,29,14,21,44,0
Ben Lomond,20637,10/15/17,430,3.9,112,16,73,84,65,72,102,52,14,20,10,20,48,0
Ben Lomond,20637,10/16/17,421,3.5,105,11,73,83,67,68,100,45,13,20,8,18,48,0
Ben Lomond,20637,10/17/17,280,1,1,11,69,79,60,62,95,41,18,28,12,23,47,0
Ben Lomond,20637,10/18/17,418,1.4,311,11,66,78,57,61,97,34,19,32,8,20,45,0
Ben Lomond,20637,10/19/17,255,2.5,243,26,56,61,48,57,76,42,70,100,31,44,50,0.26
Ben Lomond,20637,10/20/17,284,2.8,327,23,46,53,42,48,69,39,92,100,71,44,45,0.12
Ben Lomond,20637,10/21/17,389,3.1,9,16,52,61,42,53,78,37,60,84,35,37,44,0
Ben Lomond,20637,10/22/17,402,4.8,38,18,60,69,51,62,88,46,56,86,31,43,51,0
Ben Lomond,20637,10/23/17,390,6,52,19,73,83,64,73,97,58,36,50,26,44,55,0
Ben Lomond,20637,10/24/17,387,2.5,101,9,81,93,74,76,110,53,23,32,16,40,57,0
Ben Lomond,20637,10/25/17,388,1.9,46,11,79,89,72,73,107,50,22,31,15,36,55,0
Ben Lomond,20637,10/26/17,383,2,94,10,76,87,68,69,104,48,28,42,20,40,55,0
Ben Lomond,20637,10/27/17,376,1,41,8,75,86,67,68,104,47,27,37,21,39,54,0
Ben Lomond,20637,10/28/17,377,1.2,5,10,73,84,65,65,101,43,27,42,19,36,53,0
Ben Lomond,20637,10/29/17,249,1.5,50,8,67,77,58,59,94,41,37,48,31,40,52,0
Ben Lomond,20637,10/30/17,306,1.8,311,14,50,57,43,52,73,42,76,98,35,42,46,0
Ben Lomond,20637,10/31/17,311,1.8,131,11,49,58,44,50,76,36,81,98,56,43,46,0.01
