Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Walker,20453,8/18/17,538,5.3,42,30,75,91,62,77,111,56,29,42,13,39,55,0
Walker,20453,8/19/17,387,6.6,162,30,73,90,65,74,107,61,32,40,17,41,54,0
Walker,20453,8/20/17,429,5.5,146,31,74,84,62,75,105,57,30,40,19,39,54,0
Walker,20453,8/21/17,475,6,85,29,73,85,61,74,100,55,32,43,19,41,54,0
Walker,20453,8/22/17,492,6.1,97,33,71,86,62,73,106,58,45,63,20,47,56,0.25
Walker,20453,8/23/17,629,4.5,358,14,71,86,56,74,104,52,42,68,18,44,55,0
Walker,20453,8/24/17,,,,18,,89,60,,106,55,,56,18,,,
Walker,20453,8/25/17,618,4.7,342,18,76,91,62,80,110,58,33,52,18,43,56,0
Walker,20453,8/26/17,490,5.1,203,17,78,90,65,80,108,60,30,47,18,43,57,0
Walker,20453,8/27/17,465,4.8,24,16,80,92,68,81,109,62,26,37,15,41,57,0
Walker,20453,8/28/17,588,8.3,189,32,81,94,68,84,108,63,21,32,11,36,55,0
Walker,20453,8/29/17,335,3.5,17,25,77,88,67,77,96,62,29,36,21,42,56,0.03
Walker,20453,8/30/17,421,8.3,205,29,76,89,64,77,104,59,29,43,18,41,55,0
Walker,20453,8/31/17,512,3.9,15,16,75,90,61,76,107,55,29,45,16,38,54,0
Walker,20453,9/1/17,568,6.2,13,28,76,90,60,78,105,53,23,39,14,34,53,0
Walker,20453,9/2/17,562,5.5,2,17,79,93,63,81,107,57,21,32,10,35,54,0
Walker,20453,9/3/17,401,5.5,206,37,81,92,70,82,106,66,23,32,12,38,56,0
Walker,20453,9/4/17,309,4.2,66,28,77,86,65,76,97,62,27,38,17,39,55,0
Walker,20453,9/5/17,319,5,59,33,72,86,65,72,96,61,43,64,24,48,57,0.55
Walker,20453,9/6/17,259,4,94,29,70,78,62,69,85,58,48,65,26,49,57,0.01
Walker,20453,9/7/17,,,,25,,83,57,,96,52,,66,23,,,
Walker,20453,9/8/17,374,4.1,7,23,66,77,56,66,90,51,42,60,23,41,52,0
Walker,20453,9/9/17,461,4.2,30,24,66,81,54,67,97,50,40,59,22,40,51,0
Walker,20453,9/10/17,426,5.1,30,24,70,84,56,71,95,51,36,56,20,40,53,0
Walker,20453,9/11/17,316,6.2,14,39,70,82,59,70,92,56,39,50,23,43,54,0
Walker,20453,9/12/17,444,5.6,42,22,67,82,58,69,102,55,52,83,28,48,55,0.21
Walker,20453,9/13/17,389,4.8,61,25,63,80,53,63,97,49,56,81,27,46,53,0.02
Walker,20453,9/14/17,488,8,220,27,64,77,55,65,90,49,42,57,20,39,50,0
Walker,20453,9/15/17,509,4.8,17,19,59,70,49,61,87,44,45,67,29,37,47,0
Walker,20453,9/16/17,430,3.3,9,14,58,69,45,59,84,40,38,60,26,31,44,0
Walker,20453,9/17/17,512,5,267,18,63,78,50,65,96,43,36,52,16,34,48,0
Walker,20453,9/18/17,514,8,203,29,64,75,55,65,89,48,29,39,14,30,46,0
Walker,20453,9/19/17,496,6.8,209,25,62,74,54,63,90,47,29,39,18,29,46,0
Walker,20453,9/20/17,381,8.4,216,41,58,72,44,59,84,41,45,86,30,36,46,0.04
Walker,20453,9/21/17,355,6.1,164,36,44,53,39,45,70,36,58,85,31,30,38,0.06
Walker,20453,9/22/17,297,4.2,49,22,41,52,35,42,70,30,62,79,34,29,36,0
Walker,20453,9/23/17,484,4.3,19,22,43,56,30,45,74,25,48,75,24,23,35,0
Walker,20453,9/24/17,490,4.5,6,17,48,62,35,49,76,29,37,53,20,22,36,0
Walker,20453,9/25/17,459,4.6,13,21,51,65,39,52,78,33,34,50,20,23,39,0
Walker,20453,9/26/17,480,6,30,23,53,66,40,54,79,35,36,50,21,26,40,0
Walker,20453,9/27/17,476,4.9,2,18,57,71,43,58,86,36,35,55,20,27,42,0
Walker,20453,9/28/17,455,3.7,34,16,60,76,45,61,93,39,33,46,19,29,44,0
Walker,20453,9/29/17,302,4.7,197,20,62,73,51,62,92,45,31,46,16,30,46,0
Walker,20453,9/30/17,440,4.9,325,19,61,75,49,62,91,43,31,44,16,29,45,0
