Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Crestview,20620,7/25/17,613,2.9,212,20,64,79,46,67,94,44,53,90,24,43,52,0
Crestview,20620,7/26/17,650,3.8,226,20,63,79,43,67,94,40,51,92,23,42,51,0
Crestview,20620,7/27/17,653,2.2,241,18,63,82,42,67,97,39,48,84,12,39,49,0
Crestview,20620,7/28/17,658,1.8,216,19,64,86,41,68,103,38,46,87,17,38,49,0
Crestview,20620,7/29/17,644,2.2,233,24,64,84,42,68,103,39,44,83,17,37,49,0
Crestview,20620,7/30/17,513,1.7,244,19,63,84,42,66,100,39,47,79,15,38,49,0
Crestview,20620,7/31/17,443,1,264,17,63,86,42,65,102,39,53,85,17,42,51,0.02
Crestview,20620,8/1/17,451,0.9,283,12,64,85,43,65,99,40,54,90,18,42,51,0.01
Crestview,20620,8/2/17,433,1.8,245,24,65,86,44,68,98,41,52,85,18,44,52,0
Crestview,20620,8/3/17,411,1.1,168,17,64,84,46,66,100,43,62,91,23,48,54,0.01
Crestview,20620,8/4/17,310,0.7,204,13,62,78,52,63,87,51,70,95,30,50,54,0.1
Crestview,20620,8/5/17,250,0.8,265,12,58,75,47,59,86,45,80,99,37,50,53,0.1
Crestview,20620,8/6/17,435,1.6,248,17,58,73,41,59,86,39,67,100,29,44,50,0
Crestview,20620,8/7/17,593,2.5,222,19,60,77,38,63,93,36,56,99,20,40,49,0
Crestview,20620,8/8/17,576,2,226,19,61,79,40,64,95,38,55,95,21,41,50,0
Crestview,20620,8/9/17,556,1.7,214,19,61,84,42,64,102,39,55,94,20,41,49,0
Crestview,20620,8/10/17,571,2.7,237,20,60,79,38,63,92,35,52,94,18,37,47,0
Crestview,20620,8/11/17,585,2.6,227,19,60,80,36,62,94,32,38,76,9,27,44,0
Crestview,20620,8/12/17,596,2.8,225,21,61,79,38,63,94,34,39,78,5,28,45,0
Crestview,20620,8/13/17,597,2.9,217,21,61,80,36,64,95,32,41,78,8,32,46,0
Crestview,20620,8/14/17,524,3.8,216,20,61,75,44,63,91,41,35,72,19,31,46,0
Crestview,20620,8/15/17,538,1.8,209,17,59,79,37,62,98,34,51,88,19,37,47,0
Crestview,20620,8/16/17,484,0.9,280,11,61,80,40,64,100,37,48,84,20,38,48,0
Crestview,20620,8/17/17,386,0.8,285,9,61,80,40,62,91,37,50,87,21,39,48,0
Crestview,20620,8/18/17,360,1.2,214,15,62,81,43,64,96,40,47,75,17,38,49,0
Crestview,20620,8/19/17,331,1,240,17,59,80,41,60,93,38,52,85,18,38,47,0
Crestview,20620,8/20/17,516,1.3,205,18,60,83,38,63,101,35,56,90,15,38,48,0.02
Crestview,20620,8/21/17,236,0.5,237,8,53,70,37,53,79,35,66,96,30,39,45,0
Crestview,20620,8/22/17,487,1.5,228,14,57,78,36,60,97,33,58,94,23,39,47,0
Crestview,20620,8/23/17,457,1.5,219,16,57,80,36,59,99,34,57,95,20,38,47,0.01
Crestview,20620,8/24/17,457,1.6,214,16,59,81,37,62,95,34,60,92,22,42,49,0
Crestview,20620,8/25/17,492,1.9,229,19,61,81,41,64,98,38,56,97,22,41,50,0
Crestview,20620,8/26/17,433,1.4,244,13,63,83,41,65,100,38,50,91,20,39,49,0
Crestview,20620,8/27/17,397,1.9,227,15,64,83,43,66,96,40,44,85,16,37,49,0
Crestview,20620,8/28/17,477,1.8,234,20,63,86,42,66,102,39,40,71,15,34,47,0
Crestview,20620,8/29/17,388,1.5,226,16,66,83,49,68,96,47,43,72,20,40,51,0
Crestview,20620,8/30/17,292,0.5,214,10,59,75,43,60,86,40,68,97,35,47,52,0.01
Crestview,20620,8/31/17,530,2,232,17,61,83,39,64,97,37,56,99,14,39,49,0
