Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Blue Mountain,20608,8/1/17,455,5.6,73,19,81,93,71,81,107,67,20,28,14,36,55,0
Blue Mountain,20608,8/2/17,611,5.7,290,20,82,94,70,85,107,65,19,28,13,36,56,0
Blue Mountain,20608,8/3/17,670,5.2,297,20,81,94,70,83,109,57,23,39,13,39,56,0
Blue Mountain,20608,8/4/17,606,7,279,22,76,88,65,77,100,58,28,43,11,39,55,0
Blue Mountain,20608,8/5/17,457,4.6,274,17,71,83,63,70,95,55,31,41,19,38,52,0
Blue Mountain,20608,8/6/17,362,4.8,193,27,67,80,60,68,96,57,41,54,21,41,52,0
Blue Mountain,20608,8/7/17,378,5.7,85,20,63,79,54,63,94,52,62,88,34,49,54,0.74
Blue Mountain,20608,8/8/17,655,4,99,15,70,83,57,72,96,51,44,68,24,46,55,0
Blue Mountain,20608,8/9/17,387,3.4,191,18,69,81,61,69,91,55,46,65,26,46,55,0
Blue Mountain,20608,8/10/17,576,4.1,136,22,70,83,60,71,98,52,37,55,19,41,53,0.01
Blue Mountain,20608,8/11/17,660,4.9,266,17,70,82,58,73,97,52,40,65,21,43,54,0
Blue Mountain,20608,8/12/17,,,,22,,80,60,,97,54,,73,25,,,
Blue Mountain,20608,8/13/17,571,5,304,19,66,77,56,69,95,51,45,77,26,43,52,0
Blue Mountain,20608,8/14/17,536,4.5,299,16,64,75,53,67,89,52,53,85,29,45,52,0
Blue Mountain,20608,8/15/17,629,4.6,309,18,66,79,54,69,95,44,34,57,22,36,50,0
Blue Mountain,20608,8/16/17,644,5.4,340,18,69,81,57,71,97,49,24,39,17,30,49,0
Blue Mountain,20608,8/17/17,640,5.1,314,17,71,84,59,73,99,49,30,48,14,36,51,0
Blue Mountain,20608,8/18/17,631,5,312,18,73,86,62,74,103,52,24,40,10,31,51,0
Blue Mountain,20608,8/19/17,538,5.6,10,21,69,82,57,71,97,48,27,43,16,33,50,0
Blue Mountain,20608,8/20/17,604,7.2,36,18,71,85,57,74,100,54,25,39,15,32,50,0
Blue Mountain,20608,8/21/17,537,5.7,56,16,74,89,62,76,103,59,22,53,13,32,51,0
Blue Mountain,20608,8/22/17,523,6.5,226,33,67,87,55,69,102,50,56,94,21,48,55,2.3
Blue Mountain,20608,8/23/17,493,4.4,315,15,67,79,57,68,90,55,48,87,26,45,54,0
Blue Mountain,20608,8/24/17,589,6.1,261,21,68,80,58,69,92,51,43,80,16,42,53,0
Blue Mountain,20608,8/25/17,581,5,211,18,69,82,56,70,93,48,36,68,15,38,52,0
Blue Mountain,20608,8/26/17,586,5.8,202,18,75,88,61,76,101,55,21,34,11,31,51,0
Blue Mountain,20608,8/27/17,551,5.1,267,17,77,89,68,79,106,61,18,23,14,30,52,0
Blue Mountain,20608,8/28/17,505,5.1,230,21,77,89,68,78,103,57,20,33,13,32,53,0
Blue Mountain,20608,8/29/17,583,7.4,212,29,76,88,66,76,101,54,24,35,14,36,54,0
Blue Mountain,20608,8/30/17,545,6.3,247,27,71,82,57,71,96,52,30,54,9,34,51,0
Blue Mountain,20608,8/31/17,487,5.1,39,19,69,81,55,69,94,49,28,45,17,33,49,0
Blue Mountain,20608,9/1/17,563,6.9,99,17,77,89,63,78,103,60,18,27,11,29,51,0
Blue Mountain,20608,9/2/17,551,4.2,130,14,81,92,71,81,107,64,16,34,11,30,54,0
Blue Mountain,20608,9/3/17,499,5.3,283,21,78,92,68,79,104,59,24,37,13,37,55,0
Blue Mountain,20608,9/4/17,474,7.2,118,19,80,92,68,81,105,64,21,29,13,35,55,0
Blue Mountain,20608,9/5/17,460,7.2,157,29,79,91,67,79,106,65,29,56,14,41,56,0
Blue Mountain,20608,9/6/17,265,5.5,253,26,69,81,59,69,90,55,50,79,29,49,57,0.04
Blue Mountain,20608,9/7/17,432,7,202,24,65,78,54,66,90,49,58,85,28,48,54,0
Blue Mountain,20608,9/8/17,493,4.5,224,17,65,78,53,67,93,47,54,88,21,45,53,0
Blue Mountain,20608,9/9/17,504,4.8,318,15,66,78,56,68,93,50,51,88,25,45,54,0
Blue Mountain,20608,9/10/17,506,6,53,20,69,82,57,71,99,51,39,62,20,41,53,0
Blue Mountain,20608,9/11/17,485,7,128,20,75,88,63,76,104,60,28,39,18,38,54,0
Blue Mountain,20608,9/12/17,212,5.7,105,19,65,75,58,65,83,55,52,66,34,47,54,0.01
Blue Mountain,20608,9/13/17,481,5.8,263,18,67,79,57,69,94,52,43,63,22,42,53,0
Blue Mountain,20608,9/14/17,372,6.5,297,19,56,66,47,57,75,42,41,62,20,31,44,0
Blue Mountain,20608,9/15/17,492,7.7,60,18,52,62,43,54,75,39,36,57,22,25,39,0
Blue Mountain,20608,9/16/17,371,6.8,160,20,54,66,45,55,81,43,32,43,19,24,40,0
Blue Mountain,20608,9/17/17,415,6,252,19,56,67,47,58,82,42,38,54,22,30,43,0
Blue Mountain,20608,9/18/17,122,8.4,277,24,45,52,36,45,55,34,82,100,50,39,42,0.12
Blue Mountain,20608,9/19/17,141,8.5,251,24,41,48,35,41,52,33,78,99,60,35,38,0.03
Blue Mountain,20608,9/20/17,140,9.8,266,33,40,48,33,40,51,31,93,100,69,38,39,0.63
Blue Mountain,20608,9/21/17,222,5.1,327,17,37,46,30,37,53,28,78,99,45,30,34,0.02
Blue Mountain,20608,9/22/17,279,5.6,67,14,39,46,32,39,54,29,63,83,44,27,34,0
Blue Mountain,20608,9/23/17,324,5.7,47,15,43,50,33,43,59,30,56,81,39,27,36,0
Blue Mountain,20608,9/24/17,407,7,60,15,48,59,39,49,66,35,45,58,32,27,38,0
Blue Mountain,20608,9/25/17,411,6.4,49,15,53,65,44,54,78,40,43,55,30,31,42,0
Blue Mountain,20608,9/26/17,436,9.5,79,20,56,66,46,57,79,43,44,65,30,33,44,0
Blue Mountain,20608,9/27/17,442,8.5,97,20,58,70,48,59,81,44,34,51,19,29,44,0
Blue Mountain,20608,9/28/17,440,5,175,16,62,73,52,62,85,48,27,36,16,27,45,0
Blue Mountain,20608,9/29/17,309,6,259,19,55,65,45,55,75,42,48,82,34,34,44,0
Blue Mountain,20608,9/30/17,432,6.5,318,21,48,59,37,50,72,34,63,93,23,33,41,0
