Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Novato Fire-Robinhood,20333,9/17/17,488,4.2,269,22,63,81,50,65,91,49,77,99,35,54,57,0
Novato Fire-Robinhood,20333,9/18/17,472,5.5,257,27,66,79,57,69,94,55,71,95,47,56,59,0
Novato Fire-Robinhood,20333,9/19/17,493,5.3,276,23,66,83,54,69,97,51,54,75,29,47,55,0
Novato Fire-Robinhood,20333,9/20/17,413,4.5,259,24,65,80,56,68,96,53,68,91,42,53,58,0
Novato Fire-Robinhood,20333,9/21/17,500,4.8,264,26,61,76,52,64,92,48,57,80,30,44,51,0
Novato Fire-Robinhood,20333,9/22/17,497,3.4,272,15,61,74,49,63,85,46,57,89,29,44,51,0
Novato Fire-Robinhood,20333,9/23/17,501,3.8,282,20,68,84,57,70,98,51,36,53,13,37,51,0
Novato Fire-Robinhood,20333,9/24/17,490,3.3,285,20,71,87,58,72,103,53,32,51,12,36,52,0
Novato Fire-Robinhood,20333,9/25/17,486,2.8,101,19,72,88,60,74,104,56,35,55,17,41,54,0
Novato Fire-Robinhood,20333,9/26/17,482,4,265,14,77,90,64,78,103,59,31,52,16,42,56,0
Novato Fire-Robinhood,20333,9/27/17,487,4.1,183,14,77,89,68,78,100,63,26,38,18,39,55,0
Novato Fire-Robinhood,20333,9/28/17,480,2.8,289,21,71,92,55,73,101,52,40,88,15,43,54,0
Novato Fire-Robinhood,20333,9/29/17,433,4.2,261,26,63,80,53,66,94,51,76,97,37,54,57,0
Novato Fire-Robinhood,20333,9/30/17,458,3.9,242,24,67,85,54,69,97,52,63,97,34,52,57,0
Novato Fire-Robinhood,20333,10/1/17,463,3.9,259,20,68,85,58,70,100,54,40,55,18,41,53,0
Novato Fire-Robinhood,20333,10/2/17,474,4,268,19,66,85,53,68,98,50,34,67,12,34,49,0
Novato Fire-Robinhood,20333,10/3/17,445,3.6,251,17,63,82,49,64,93,45,44,79,17,37,49,0
Novato Fire-Robinhood,20333,10/4/17,442,3.3,292,13,64,79,52,66,93,47,42,63,18,38,50,0
Novato Fire-Robinhood,20333,10/5/17,452,2.6,242,18,66,88,51,68,98,48,36,69,13,35,49,0
Novato Fire-Robinhood,20333,10/6/17,453,2.7,176,17,69,88,57,71,98,52,35,73,13,37,51,0
Novato Fire-Robinhood,20333,10/7/17,444,4,285,20,67,89,56,69,100,52,46,75,20,44,53,0
Novato Fire-Robinhood,20333,10/8/17,440,4.7,309,26,68,84,54,70,98,50,38,78,10,35,51,0
Novato Fire-Robinhood,20333,10/9/17,332,5,105,28,70,80,63,69,92,58,19,39,11,23,47,0
Novato Fire-Robinhood,20333,10/10/17,341,3.1,228,13,65,83,52,66,91,49,41,80,18,39,51,0
Novato Fire-Robinhood,20333,10/11/17,323,3.4,270,17,60,78,49,60,91,45,52,88,14,39,49,0
Novato Fire-Robinhood,20333,10/12/17,386,3.6,252,14,61,76,49,61,88,44,39,55,14,33,46,0
Novato Fire-Robinhood,20333,10/13/17,340,3.2,265,15,61,77,50,61,86,46,48,66,23,40,50,0
Novato Fire-Robinhood,20333,10/14/17,367,3.9,128,16,66,78,58,66,88,54,30,52,14,32,48,0
Novato Fire-Robinhood,20333,10/15/17,410,4.9,124,15,69,79,57,69,90,54,29,54,17,34,50,0
Novato Fire-Robinhood,20333,10/16/17,336,2.6,146,9,71,83,62,71,92,58,23,33,14,31,50,0
Novato Fire-Robinhood,20333,10/17/17,344,2.9,335,14,66,83,46,67,93,44,36,95,13,35,49,0
Novato Fire-Robinhood,20333,10/18/17,372,3.8,311,19,55,74,43,58,88,42,80,100,40,47,50,0
Novato Fire-Robinhood,20333,10/19/17,196,4.5,243,27,58,68,52,60,79,51,87,100,64,54,55,0.14
Novato Fire-Robinhood,20333,10/20/17,280,4,261,21,55,67,50,55,75,47,79,100,48,48,51,0.03
Novato Fire-Robinhood,20333,10/21/17,375,4,283,23,59,74,49,61,87,45,64,87,33,46,51,0
Novato Fire-Robinhood,20333,10/22/17,384,2.8,283,14,64,80,52,66,90,49,68,99,35,52,56,0
Novato Fire-Robinhood,20333,10/23/17,370,3.3,169,13,71,82,58,71,92,55,54,85,36,52,59,0
Novato Fire-Robinhood,20333,10/24/17,372,5,155,15,76,87,67,76,96,65,40,58,26,49,59,0
Novato Fire-Robinhood,20333,10/25/17,371,2.8,348,11,75,86,61,76,96,60,40,68,31,49,59,0
Novato Fire-Robinhood,20333,10/26/17,369,3,162,12,74,86,65,74,97,60,37,53,23,45,56,0
Novato Fire-Robinhood,20333,10/27/17,369,2.2,94,10,70,87,51,72,100,50,44,91,21,45,55,0
Novato Fire-Robinhood,20333,10/28/17,358,3,12,10,60,81,49,63,93,48,75,100,38,51,54,0
Novato Fire-Robinhood,20333,10/29/17,243,2,349,11,53,67,48,56,79,47,93,100,65,51,52,0
Novato Fire-Robinhood,20333,10/30/17,339,3,237,21,55,68,48,58,83,45,83,100,49,49,52,0
Novato Fire-Robinhood,20333,10/31/17,325,3,289,13,55,70,47,58,82,44,80,100,44,48,51,0
