Station,Fire,date,solar_rad,wind_avg_mph,wind_v_dir_deg,wind_max_mph,air_temp_mean_degF,air_temp_max_degF,air_temp_min_degF,fuel_temp_mean_degF,fuel_temp_max_degF,fuel_temp_min_degF,humidity_mean,humidity_max,humidity_min,dew_point_degF,wet_bulb_degF,precip_inches
Mateo Ridge,20712,6/16/17,699,4.5,248,16,71,87,59,78,112,54,62,95,31,55,61,0
Mateo Ridge,20712,6/17/17,692,4.8,241,16,68,84,57,76,108,56,76,99,42,59,62,0
Mateo Ridge,20712,6/18/17,670,4.4,285,15,68,81,56,76,106,54,74,99,41,58,61,0
Mateo Ridge,20712,6/19/17,685,3.9,277,14,68,85,59,77,110,56,78,99,47,61,63,0
Mateo Ridge,20712,6/20/17,669,3.2,311,12,68,82,58,76,107,57,82,99,51,61,63,0
Mateo Ridge,20712,6/21/17,668,3.8,288,14,65,77,59,75,103,58,87,99,62,61,62,0
Mateo Ridge,20712,6/22/17,464,5.9,156,19,63,74,59,70,100,60,90,100,65,60,61,0
Mateo Ridge,20712,6/23/17,606,5.2,268,30,64,74,59,74,100,59,87,99,64,60,61,0
Mateo Ridge,20712,6/24/17,573,5,254,20,65,73,59,74,102,59,85,99,65,60,62,0
Mateo Ridge,20712,6/25/17,671,4.7,288,17,73,84,58,81,112,60,68,99,43,60,64,0
Mateo Ridge,20712,6/26/17,685,3.7,293,14,78,88,69,83,111,60,51,72,31,58,64,0
Mateo Ridge,20712,6/27/17,707,4.1,251,21,74,86,58,80,114,55,54,99,21,53,61,0
Mateo Ridge,20712,6/28/17,657,6.8,163,20,63,71,58,72,98,57,84,100,62,57,59,0
Mateo Ridge,20712,6/29/17,639,8,177,21,64,72,58,73,99,58,79,93,62,57,59,0
Mateo Ridge,20712,6/30/17,,,,23,,73,59,,101,60,,93,62,,,
